https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1465344000,2016-06-08 00:00:00,XRP/USDT,0.00578,0.0058,0.005575,0.005738,6226.16,1112044.13
1465257600,2016-06-07 00:00:00,XRP/USDT,0.005898,0.005898,0.0056,0.00578,10572.96,1855980.18
1465171200,2016-06-06 00:00:00,XRP/USDT,0.005799,0.0059,0.0056,0.005898,715.61,124816.04
1465084800,2016-06-05 00:00:00,XRP/USDT,0.005895,0.005895,0.005513,0.005799,677.88,116727.01
1464998400,2016-06-04 00:00:00,XRP/USDT,0.005849,0.00594,0.0057,0.005895,527.42,89568.85
1464912000,2016-06-03 00:00:00,XRP/USDT,0.005774,0.005858,0.00565,0.005849,397.41,69194.79
1464825600,2016-06-02 00:00:00,XRP/USDT,0.00579,0.005818,0.00562,0.005774,783.09,135625.66
1464739200,2016-06-01 00:00:00,XRP/USDT,0.00557,0.00579,0.0055,0.00579,186.67,32979.4
1464652800,2016-05-31 00:00:00,XRP/USDT,0.005799,0.005799,0.00557,0.00557,1547.56,275136.88
1464566400,2016-05-30 00:00:00,XRP/USDT,0.005613,0.005799,0.005406,0.005799,5305.55,954300.31
1464480000,2016-05-29 00:00:00,XRP/USDT,0.004853,0.006198,0.00485,0.005613,518.33,90323.0
1464393600,2016-05-28 00:00:00,XRP/USDT,0.00549,0.005595,0.004853,0.004853,471.67,89334.88
1464307200,2016-05-27 00:00:00,XRP/USDT,0.0057,0.0058,0.00549,0.00549,73.59,12967.85
1464220800,2016-05-26 00:00:00,XRP/USDT,0.00555,0.0057,0.00543,0.0057,1747.14,319415.07
1464134400,2016-05-25 00:00:00,XRP/USDT,0.0058,0.005896,0.00555,0.00555,280.06,48688.16
1464048000,2016-05-24 00:00:00,XRP/USDT,0.005751,0.00594,0.005751,0.0058,108.41,18684.09
1463961600,2016-05-23 00:00:00,XRP/USDT,0.00594,0.00595,0.005676,0.005751,340.3,58456.73
1463875200,2016-05-22 00:00:00,XRP/USDT,0.00595,0.00595,0.0057,0.00594,1369.6,230571.61
1463788800,2016-05-21 00:00:00,XRP/USDT,0.006095,0.006095,0.005724,0.00595,10.18,1766.94
1463702400,2016-05-20 00:00:00,XRP/USDT,0.006185,0.006186,0.005749,0.006095,957.84,158730.49
1463616000,2016-05-19 00:00:00,XRP/USDT,0.005764,0.006188,0.005764,0.006185,4279.17,709610.38
1463529600,2016-05-18 00:00:00,XRP/USDT,0.005991,0.006088,0.005764,0.005764,145.69,25244.32
1463443200,2016-05-17 00:00:00,XRP/USDT,0.006091,0.006099,0.0058,0.005991,69.55,11622.11
1463356800,2016-05-16 00:00:00,XRP/USDT,0.006091,0.006091,0.006091,0.006091,10.58,1736.4
1463270400,2016-05-15 00:00:00,XRP/USDT,0.006049,0.006091,0.005821,0.006091,20.49,3427.88
1463184000,2016-05-14 00:00:00,XRP/USDT,0.00591,0.006049,0.00571,0.006049,146.34,25267.82
1463097600,2016-05-13 00:00:00,XRP/USDT,0.006125,0.006198,0.006,0.006101,4579.44,744418.81
1463011200,2016-05-12 00:00:00,XRP/USDT,0.006089,0.006231,0.006036,0.006125,365.27,59503.81
1462924800,2016-05-11 00:00:00,XRP/USDT,0.006295,0.006295,0.006089,0.006089,61.32,9862.44
1462838400,2016-05-10 00:00:00,XRP/USDT,0.0064,0.0064,0.00621,0.006295,18.65,2949.36
1462752000,2016-05-09 00:00:00,XRP/USDT,0.006303,0.006406,0.006303,0.0064,14.34,2240.94
1462665600,2016-05-08 00:00:00,XRP/USDT,0.006344,0.006524,0.006303,0.006303,17.28,2664.22
1462579200,2016-05-07 00:00:00,XRP/USDT,0.006302,0.00653,0.006302,0.006344,23.06,3585.59
1462492800,2016-05-06 00:00:00,XRP/USDT,0.006116,0.00653,0.006116,0.006302,1086.29,173459.59
1462406400,2016-05-05 00:00:00,XRP/USDT,0.006262,0.006262,0.006105,0.006116,478.42,76413.65
1462320000,2016-05-04 00:00:00,XRP/USDT,0.006455,0.006587,0.006161,0.006262,1031.99,164656.91
1462233600,2016-05-03 00:00:00,XRP/USDT,0.006686,0.006687,0.006455,0.006455,4.763,731.25
1462147200,2016-05-02 00:00:00,XRP/USDT,0.006583,0.00672,0.00647,0.006686,1487.11,225974.63
1462060800,2016-05-01 00:00:00,XRP/USDT,0.006881,0.006881,0.006582,0.006583,0.0631,9.178
1461974400,2016-04-30 00:00:00,XRP/USDT,0.006858,0.006881,0.00658,0.006881,0.3419,49.89
1461888000,2016-04-29 00:00:00,XRP/USDT,0.006735,0.006858,0.006683,0.006858,4.812,710.8
1461801600,2016-04-28 00:00:00,XRP/USDT,0.006614,0.006735,0.006424,0.006735,65.05,10120.0
1461715200,2016-04-27 00:00:00,XRP/USDT,0.00693,0.006998,0.006614,0.006614,179.98,26265.05
1461628800,2016-04-26 00:00:00,XRP/USDT,0.007274,0.007274,0.00693,0.00693,16.03,2258.68
1461542400,2016-04-25 00:00:00,XRP/USDT,0.007225,0.007428,0.007196,0.007274,79.49,10905.55
1461456000,2016-04-24 00:00:00,XRP/USDT,0.007357,0.007469,0.007037,0.007225,32.88,4545.01
1461369600,2016-04-23 00:00:00,XRP/USDT,0.007357,0.007473,0.007357,0.007357,33.67,4576.21
1461283200,2016-04-22 00:00:00,XRP/USDT,0.0073,0.007489,0.006932,0.007357,32.21,4393.5
1461196800,2016-04-21 00:00:00,XRP/USDT,0.006951,0.00776,0.006951,0.0073,74.71,9859.13
1461110400,2016-04-20 00:00:00,XRP/USDT,0.007038,0.007562,0.006869,0.006951,915.26,127110.27
1461024000,2016-04-19 00:00:00,XRP/USDT,0.006711,0.007213,0.006711,0.007038,81.8,11495.86
1460937600,2016-04-18 00:00:00,XRP/USDT,0.006635,0.007195,0.00644,0.006711,150.36,22210.48
1460851200,2016-04-17 00:00:00,XRP/USDT,0.006549,0.006635,0.006184,0.006635,76.49,11836.6
1460764800,2016-04-16 00:00:00,XRP/USDT,0.006544,0.006549,0.0065,0.006549,30.28,4636.34
1460678400,2016-04-15 00:00:00,XRP/USDT,0.006367,0.006544,0.006089,0.006544,15.81,2470.65
1460592000,2016-04-14 00:00:00,XRP/USDT,0.005943,0.006367,0.005573,0.006367,168.52,27460.89
1460505600,2016-04-13 00:00:00,XRP/USDT,0.005995,0.005995,0.00557,0.005943,38.57,6525.93
1460419200,2016-04-12 00:00:00,XRP/USDT,0.00623,0.006366,0.005701,0.005995,1774.75,280731.68
1460332800,2016-04-11 00:00:00,XRP/USDT,0.0061,0.006493,0.005856,0.00623,63.07,10164.61
1460246400,2016-04-10 00:00:00,XRP/USDT,0.006222,0.006249,0.00568,0.0061,402.03,66691.75
1460160000,2016-04-09 00:00:00,XRP/USDT,0.006541,0.00686,0.006,0.006222,597.38,87864.47
1460073600,2016-04-08 00:00:00,XRP/USDT,0.006828,0.00687,0.006541,0.006541,9.639,1450.49
1459987200,2016-04-07 00:00:00,XRP/USDT,0.007304,0.007304,0.00671,0.006828,655.59,92917.7
1459900800,2016-04-06 00:00:00,XRP/USDT,0.007301,0.007397,0.007153,0.007304,255.13,34956.85
1459814400,2016-04-05 00:00:00,XRP/USDT,0.0074,0.007474,0.0073,0.007301,216.09,29197.8
1459728000,2016-04-04 00:00:00,XRP/USDT,0.007478,0.007595,0.0074,0.0074,180.35,24150.42
1459641600,2016-04-03 00:00:00,XRP/USDT,0.00757,0.007595,0.00735,0.007478,1014.28,134032.46
1459555200,2016-04-02 00:00:00,XRP/USDT,0.0075,0.00757,0.007222,0.00757,2138.83,295851.7
1459468800,2016-04-01 00:00:00,XRP/USDT,0.007311,0.0075,0.007071,0.0075,29.3,3935.98
1459382400,2016-03-31 00:00:00,XRP/USDT,0.007359,0.007579,0.007359,0.007395,457.13,60498.13
1459296000,2016-03-30 00:00:00,XRP/USDT,0.0075,0.007849,0.006901,0.007105,590.58,80261.87
1459209600,2016-03-29 00:00:00,XRP/USDT,0.007329,0.007851,0.0072,0.0075,316.84,41444.51
1459123200,2016-03-28 00:00:00,XRP/USDT,0.007863,0.008122,0.00715,0.007329,1852.1,240873.82
1459036800,2016-03-27 00:00:00,XRP/USDT,0.008128,0.008128,0.007863,0.007863,641.0,80985.28
1458950400,2016-03-26 00:00:00,XRP/USDT,0.008212,0.008212,0.008004,0.008128,10.16,1260.68
1458864000,2016-03-25 00:00:00,XRP/USDT,0.008421,0.008421,0.008,0.008212,39.0,4804.86
1458777600,2016-03-24 00:00:00,XRP/USDT,0.008381,0.008445,0.008065,0.008421,70.07,8550.39
1458691200,2016-03-23 00:00:00,XRP/USDT,0.007915,0.008511,0.007915,0.008381,183.68,22394.1
1458604800,2016-03-22 00:00:00,XRP/USDT,0.00792,0.00813,0.007905,0.007915,618.58,77868.96
1458518400,2016-03-21 00:00:00,XRP/USDT,0.00778,0.008128,0.00778,0.00792,2503.24,308662.1
1458432000,2016-03-20 00:00:00,XRP/USDT,0.00782,0.008128,0.00778,0.00778,1097.36,138882.0
1458345600,2016-03-19 00:00:00,XRP/USDT,0.008282,0.008282,0.00782,0.00782,136.97,17379.99
1458259200,2016-03-18 00:00:00,XRP/USDT,0.0081,0.008416,0.0079,0.008282,10.0,1230.28
1458172800,2016-03-17 00:00:00,XRP/USDT,0.008193,0.008419,0.0079,0.0081,346.88,42786.74
1458086400,2016-03-16 00:00:00,XRP/USDT,0.00787,0.008355,0.00787,0.008193,164.92,20854.28
1458000000,2016-03-15 00:00:00,XRP/USDT,0.0083,0.008375,0.007201,0.00787,3777.89,458272.08
1457913600,2016-03-14 00:00:00,XRP/USDT,0.008182,0.008871,0.0081,0.0083,158.25,19305.68
1457827200,2016-03-13 00:00:00,XRP/USDT,0.00814,0.008891,0.008103,0.008182,5.152,615.6
1457740800,2016-03-12 00:00:00,XRP/USDT,0.009218,0.009218,0.0081,0.00814,654.2,78227.15
1457654400,2016-03-11 00:00:00,XRP/USDT,0.008201,0.009694,0.008201,0.009218,221.01,25815.34
1457568000,2016-03-10 00:00:00,XRP/USDT,0.0081,0.008633,0.007997,0.008201,481.79,59133.43
1457481600,2016-03-09 00:00:00,XRP/USDT,0.0078,0.008479,0.007654,0.0081,217.98,27050.31
1457395200,2016-03-08 00:00:00,XRP/USDT,0.007672,0.007959,0.007645,0.0078,267.89,34483.8
1457308800,2016-03-07 00:00:00,XRP/USDT,0.00755,0.007943,0.00755,0.007672,1527.94,198773.96
1457222400,2016-03-06 00:00:00,XRP/USDT,0.007342,0.008085,0.007162,0.00755,2878.8,389958.06
1457136000,2016-03-05 00:00:00,XRP/USDT,0.007938,0.008446,0.007342,0.007342,299.61,38571.48
1457049600,2016-03-04 00:00:00,XRP/USDT,0.007902,0.008457,0.0079,0.007938,642.03,79253.54
1456963200,2016-03-03 00:00:00,XRP/USDT,0.008094,0.00822,0.00782,0.007902,2772.82,351011.93
1456876800,2016-03-02 00:00:00,XRP/USDT,0.008278,0.008278,0.007827,0.008094,147.94,18796.34
1456790400,2016-03-01 00:00:00,XRP/USDT,0.0081,0.00828,0.0078,0.008278,1360.69,172648.38
1456704000,2016-02-29 00:00:00,XRP/USDT,0.008155,0.008155,0.007601,0.0081,500.01,62315.92
1456617600,2016-02-28 00:00:00,XRP/USDT,0.0078,0.008155,0.007515,0.008155,0.8144,100.47
1456531200,2016-02-27 00:00:00,XRP/USDT,0.008225,0.008225,0.0078,0.0078,103.27,13205.02
1456444800,2016-02-26 00:00:00,XRP/USDT,0.008234,0.008234,0.00798,0.008225,207.25,25587.86
1456358400,2016-02-25 00:00:00,XRP/USDT,0.00785,0.008234,0.007549,0.008234,133.39,17138.58
1456272000,2016-02-24 00:00:00,XRP/USDT,0.00815,0.00815,0.00785,0.00785,30.26,3803.18
1456185600,2016-02-23 00:00:00,XRP/USDT,0.00831,0.00831,0.00815,0.00815,8.173,1002.85
1456099200,2016-02-22 00:00:00,XRP/USDT,0.008312,0.008312,0.00765,0.00831,103.99,12514.7
1456012800,2016-02-21 00:00:00,XRP/USDT,0.007896,0.0084,0.007896,0.008312,473.3,59464.96
1455926400,2016-02-20 00:00:00,XRP/USDT,0.008479,0.008479,0.007896,0.007896,6.709,841.39
1455840000,2016-02-19 00:00:00,XRP/USDT,0.00844,0.008482,0.00773,0.008479,121.0,14311.7
1455753600,2016-02-18 00:00:00,XRP/USDT,0.007456,0.00844,0.007421,0.00844,3163.15,391387.61
1455667200,2016-02-17 00:00:00,XRP/USDT,0.00811,0.008635,0.007327,0.007456,2800.59,374365.15
1455580800,2016-02-16 00:00:00,XRP/USDT,0.00835,0.00875,0.00811,0.00811,541.05,65433.19
1455494400,2016-02-15 00:00:00,XRP/USDT,0.00821,0.0088,0.00821,0.00835,385.56,46128.55
1455408000,2016-02-14 00:00:00,XRP/USDT,0.00844,0.008991,0.008202,0.00821,1231.21,145822.63
1455321600,2016-02-13 00:00:00,XRP/USDT,0.00794,0.00845,0.00766,0.00844,508.82,61537.79
1455235200,2016-02-12 00:00:00,XRP/USDT,0.008191,0.008204,0.006386,0.00794,897.74,115058.72
1455148800,2016-02-11 00:00:00,XRP/USDT,0.007388,0.008191,0.007359,0.008191,1215.72,161863.68
1455062400,2016-02-10 00:00:00,XRP/USDT,0.007361,0.008191,0.007361,0.007388,4539.86,603978.0
1454976000,2016-02-09 00:00:00,XRP/USDT,0.008122,0.1,0.007361,0.007361,202.1,23420.35
1454889600,2016-02-08 00:00:00,XRP/USDT,0.008122,0.008122,0.008122,0.008122,671.0,82614.61
1454803200,2016-02-07 00:00:00,XRP/USDT,0.008,0.009086,0.007644,0.007644,239.26,27910.12
1454716800,2016-02-06 00:00:00,XRP/USDT,0.0079,0.008,0.0079,0.008,55.64,6979.98
1454630400,2016-02-05 00:00:00,XRP/USDT,0.006633,0.0079,0.006586,0.0079,5.434,788.37
1454544000,2016-02-04 00:00:00,XRP/USDT,0.006623,0.006967,0.006582,0.006633,0.357,52.58
1454457600,2016-02-03 00:00:00,XRP/USDT,0.006989,0.006989,0.006623,0.006623,1.763,255.02
1454371200,2016-02-02 00:00:00,XRP/USDT,0.006697,0.006989,0.006472,0.006989,2.009,287.57
1454284800,2016-02-01 00:00:00,XRP/USDT,0.006154,0.006697,0.0053,0.006697,37.26,5830.56
1454198400,2016-01-31 00:00:00,XRP/USDT,0.00633,0.0066,0.005784,0.006154,106.16,18271.24
1454112000,2016-01-30 00:00:00,XRP/USDT,0.00692,0.00785,0.006205,0.00633,156.65,20518.35
1454025600,2016-01-29 00:00:00,XRP/USDT,0.005795,0.00785,0.005795,0.00692,33.37,5033.24
1453939200,2016-01-28 00:00:00,XRP/USDT,0.006511,0.006847,0.005766,0.005795,3.887,669.33
1453852800,2016-01-27 00:00:00,XRP/USDT,0.005653,0.006952,0.005653,0.006511,939.14,147089.45
1453766400,2016-01-26 00:00:00,XRP/USDT,0.0051,0.005653,0.005,0.005653,148.66,27468.66
1453680000,2016-01-25 00:00:00,XRP/USDT,0.005122,0.005122,0.0051,0.0051,78.1,15249.12
1453593600,2016-01-24 00:00:00,XRP/USDT,0.00512,0.005197,0.00499,0.005122,35.58,6947.04
1453507200,2016-01-23 00:00:00,XRP/USDT,0.005231,0.005233,0.00512,0.00512,69.14,13448.99
1453420800,2016-01-22 00:00:00,XRP/USDT,0.005241,0.005241,0.00499,0.005231,14.61,2808.94
1453334400,2016-01-21 00:00:00,XRP/USDT,0.005433,0.005616,0.005241,0.005241,22.29,4003.86
1453248000,2016-01-20 00:00:00,XRP/USDT,0.005245,0.005433,0.005245,0.005433,89.16,16998.67
1453161600,2016-01-19 00:00:00,XRP/USDT,0.00511,0.00528,0.00511,0.005245,5.056,961.59
1453075200,2016-01-18 00:00:00,XRP/USDT,0.004917,0.005425,0.004917,0.00511,0.5991,110.78
1452988800,2016-01-17 00:00:00,XRP/USDT,0.004892,0.004917,0.004889,0.004917,3.158,644.99
1452902400,2016-01-16 00:00:00,XRP/USDT,0.005134,0.005134,0.004653,0.004892,15.17,3095.7
1452816000,2016-01-15 00:00:00,XRP/USDT,0.005562,0.005562,0.005134,0.005134,127.5,23969.9
1452729600,2016-01-14 00:00:00,XRP/USDT,0.005687,0.005732,0.005562,0.005562,4.823,865.61
1452643200,2016-01-13 00:00:00,XRP/USDT,0.005701,0.005701,0.005687,0.005687,1.137,200.0
1452470400,2016-01-11 00:00:00,XRP/USDT,0.006137,0.006137,0.005701,0.005701,0.2533,44.43
1452297600,2016-01-09 00:00:00,XRP/USDT,0.005842,0.006137,0.005842,0.006137,0.09224,15.03
1452211200,2016-01-08 00:00:00,XRP/USDT,0.0059,0.006,0.005842,0.005842,69.06,11732.81
1452124800,2016-01-07 00:00:00,XRP/USDT,0.006106,0.006149,0.0059,0.0059,82.0,13736.8
1452038400,2016-01-06 00:00:00,XRP/USDT,0.006149,0.006149,0.006085,0.006106,13.1,2146.76
1451779200,2016-01-03 00:00:00,XRP/USDT,0.006127,0.006149,0.006127,0.006149,0.1477,24.01
1451692800,2016-01-02 00:00:00,XRP/USDT,0.005999,0.006127,0.005999,0.006127,3.063,500.0
1451520000,2015-12-31 00:00:00,XRP/USDT,0.0062,0.0062,0.005999,0.005999,1.2,200.0
1451433600,2015-12-30 00:00:00,XRP/USDT,0.006113,0.0062,0.006113,0.0062,59.02,9640.06
1451347200,2015-12-29 00:00:00,XRP/USDT,0.0065,0.0065,0.006113,0.006113,0.03668,6.0
1451260800,2015-12-28 00:00:00,XRP/USDT,0.0064,0.0065,0.00627,0.0065,10.98,1743.87
1451088000,2015-12-26 00:00:00,XRP/USDT,0.006694,0.006694,0.0064,0.0064,32.0,5000.0
1451001600,2015-12-25 00:00:00,XRP/USDT,0.00588,0.006694,0.00588,0.006694,10.83,1730.59
1450828800,2015-12-23 00:00:00,XRP/USDT,0.006032,0.006032,0.00588,0.00588,58.8,10000.0
1450742400,2015-12-22 00:00:00,XRP/USDT,0.00597,0.0062,0.00597,0.006032,4.376,718.98
1450656000,2015-12-21 00:00:00,XRP/USDT,0.00616,0.00616,0.00597,0.00597,63.53,10630.66
1450569600,2015-12-20 00:00:00,XRP/USDT,0.00635,0.00635,0.00616,0.00616,88.0,14285.71
1450483200,2015-12-19 00:00:00,XRP/USDT,0.0062,0.00635,0.006069,0.00635,0.02025,3.262
1450396800,2015-12-18 00:00:00,XRP/USDT,0.006505,0.006505,0.0062,0.0062,36.91,5739.11
1450310400,2015-12-17 00:00:00,XRP/USDT,0.006535,0.00692,0.00645,0.006505,10.45,1556.55
1450224000,2015-12-16 00:00:00,XRP/USDT,0.00619,0.007415,0.00597,0.006535,718.3,115800.05
1450137600,2015-12-15 00:00:00,XRP/USDT,0.007266,0.007266,0.005604,0.00619,3348.1,505066.3
1450051200,2015-12-14 00:00:00,XRP/USDT,0.00874,0.00874,0.006881,0.007266,513.01,63227.79
1449964800,2015-12-13 00:00:00,XRP/USDT,0.008409,0.00874,0.008409,0.00874,1.463,167.43
1449878400,2015-12-12 00:00:00,XRP/USDT,0.008736,0.008944,0.008199,0.008409,78.05,9137.55
1449792000,2015-12-11 00:00:00,XRP/USDT,0.008008,0.00913,0.007241,0.008736,572.04,70055.11
1449705600,2015-12-10 00:00:00,XRP/USDT,0.008513,0.009579,0.007808,0.008008,248.03,29214.57
1449619200,2015-12-09 00:00:00,XRP/USDT,0.006993,0.009668,0.006993,0.008513,252.67,29760.21
1449532800,2015-12-08 00:00:00,XRP/USDT,0.005484,0.0078,0.005484,0.006993,107.58,14416.69
1449446400,2015-12-07 00:00:00,XRP/USDT,0.005286,0.005545,0.005286,0.005484,5.922,1079.39
1449360000,2015-12-06 00:00:00,XRP/USDT,0.005469,0.005469,0.004805,0.005286,134.8,26439.07
1449273600,2015-12-05 00:00:00,XRP/USDT,0.004653,0.005469,0.004653,0.005469,44.75,8465.43
1449187200,2015-12-04 00:00:00,XRP/USDT,0.00433,0.00485,0.00433,0.004653,154.82,34398.11
1449100800,2015-12-03 00:00:00,XRP/USDT,0.00405,0.00433,0.00405,0.00433,38.26,8840.13
1449014400,2015-12-02 00:00:00,XRP/USDT,0.004176,0.004176,0.00405,0.00405,3.24,800.0
1448928000,2015-12-01 00:00:00,XRP/USDT,0.004192,0.004192,0.004114,0.004176,87.63,20928.33
1448841600,2015-11-30 00:00:00,XRP/USDT,0.004321,0.004321,0.004192,0.004192,65.92,15726.1
1448668800,2015-11-28 00:00:00,XRP/USDT,0.00422,0.004321,0.004192,0.004321,24.05,5715.43
1448582400,2015-11-27 00:00:00,XRP/USDT,0.004192,0.00422,0.004192,0.00422,0.00844,2.0
1448496000,2015-11-26 00:00:00,XRP/USDT,0.004192,0.00433,0.004192,0.004192,39.05,9310.34
1448409600,2015-11-25 00:00:00,XRP/USDT,0.00433,0.00433,0.004192,0.004192,0.009349,2.23
1448236800,2015-11-23 00:00:00,XRP/USDT,0.004327,0.00433,0.004327,0.00433,10.29,2376.67
1448150400,2015-11-22 00:00:00,XRP/USDT,0.004298,0.004327,0.004298,0.004327,1.465,340.08
1448064000,2015-11-21 00:00:00,XRP/USDT,0.004305,0.004305,0.004298,0.004298,2.317,539.14
1447804800,2015-11-18 00:00:00,XRP/USDT,0.004212,0.004305,0.004212,0.004305,1.629,378.45
1447718400,2015-11-17 00:00:00,XRP/USDT,0.004308,0.004308,0.004116,0.004212,35.03,8344.88
1447632000,2015-11-16 00:00:00,XRP/USDT,0.004172,0.00432,0.004134,0.004308,26.85,6328.99
1447545600,2015-11-15 00:00:00,XRP/USDT,0.004315,0.004498,0.004139,0.004172,70.95,16282.8
1447459200,2015-11-14 00:00:00,XRP/USDT,0.00434,0.004461,0.004305,0.004315,24.25,5608.77
1447372800,2015-11-13 00:00:00,XRP/USDT,0.00436,0.004469,0.00429,0.00434,18.13,4087.58
1447286400,2015-11-12 00:00:00,XRP/USDT,0.004044,0.00465,0.004044,0.00436,21.6,4780.98
1447200000,2015-11-11 00:00:00,XRP/USDT,0.004424,0.004476,0.004038,0.004044,26.5,6068.56
1447113600,2015-11-10 00:00:00,XRP/USDT,0.004471,0.00459,0.004334,0.004424,36.02,7977.09
1446940800,2015-11-08 00:00:00,XRP/USDT,0.004647,0.00466,0.004471,0.004471,2.164,473.11
1446854400,2015-11-07 00:00:00,XRP/USDT,0.004415,0.004682,0.004415,0.004647,28.31,6062.17
1446768000,2015-11-06 00:00:00,XRP/USDT,0.004278,0.004578,0.004204,0.004415,32.31,7275.86
1446681600,2015-11-05 00:00:00,XRP/USDT,0.004409,0.004494,0.00423,0.004278,54.6,12486.55
1446595200,2015-11-04 00:00:00,XRP/USDT,0.00515,0.005547,0.004277,0.004409,194.28,41424.94
1446508800,2015-11-03 00:00:00,XRP/USDT,0.004901,0.005592,0.004805,0.00515,50.71,9893.64
1446422400,2015-11-02 00:00:00,XRP/USDT,0.0046,0.007499,0.0046,0.004901,15.9,3057.62
1446249600,2015-10-31 00:00:00,XRP/USDT,0.004469,0.004888,0.004469,0.0046,5.363,1135.9
1446163200,2015-10-30 00:00:00,XRP/USDT,0.004576,0.004872,0.004469,0.004469,196.08,42836.23
1446076800,2015-10-29 00:00:00,XRP/USDT,0.004805,0.00484,0.004454,0.004576,115.18,25060.76
1445990400,2015-10-28 00:00:00,XRP/USDT,0.004727,0.009536,0.004727,0.004805,15.7,2833.92
1445904000,2015-10-27 00:00:00,XRP/USDT,0.004434,0.004727,0.004434,0.004727,0.0008362,0.1769
1445817600,2015-10-26 00:00:00,XRP/USDT,0.004786,0.004786,0.004434,0.004434,0.9258,197.43
1445731200,2015-10-25 00:00:00,XRP/USDT,0.004588,0.004786,0.004588,0.004786,0.5217,109.0
1445472000,2015-10-22 00:00:00,XRP/USDT,0.004787,0.004787,0.004525,0.004588,3.811,833.34
1445385600,2015-10-21 00:00:00,XRP/USDT,0.004496,0.004787,0.004496,0.004787,4.269,906.78
1445299200,2015-10-20 00:00:00,XRP/USDT,0.005201,0.005201,0.004496,0.004496,0.416,89.68
1445212800,2015-10-19 00:00:00,XRP/USDT,0.005166,0.005201,0.00513,0.005201,1.378,266.38
1445126400,2015-10-18 00:00:00,XRP/USDT,0.00605,0.00605,0.005137,0.005166,0.3824,74.41
1445040000,2015-10-17 00:00:00,XRP/USDT,0.005203,0.00605,0.004821,0.00605,9.713,1862.54
1444953600,2015-10-16 00:00:00,XRP/USDT,0.00517,0.005239,0.00517,0.005203,1.193,229.44
1444867200,2015-10-15 00:00:00,XRP/USDT,0.0055,0.0055,0.00517,0.00517,0.04887,9.453
1444694400,2015-10-13 00:00:00,XRP/USDT,0.005041,0.00627,0.005041,0.0055,12.56,2163.02
1444608000,2015-10-12 00:00:00,XRP/USDT,0.004891,0.005041,0.004891,0.005041,0.002262,0.4487
1444435200,2015-10-10 00:00:00,XRP/USDT,0.005064,0.005194,0.004891,0.004891,0.006031,1.196
1444348800,2015-10-09 00:00:00,XRP/USDT,0.005038,0.00526,0.004857,0.005064,9.528,1900.25
1444176000,2015-10-07 00:00:00,XRP/USDT,0.005246,0.005246,0.005038,0.005038,15.0,2977.19
1444089600,2015-10-06 00:00:00,XRP/USDT,0.005508,0.005508,0.005246,0.005246,0.5059,92.81
1443484800,2015-09-29 00:00:00,XRP/USDT,0.0057,0.0057,0.005508,0.005508,5.02,880.79
1443225600,2015-09-26 00:00:00,XRP/USDT,0.00675,0.00675,0.0057,0.0057,1.914,325.53
1443052800,2015-09-24 00:00:00,XRP/USDT,0.0057,0.008982,0.0057,0.00675,7.109,1040.0
1442966400,2015-09-23 00:00:00,XRP/USDT,0.00627,0.008982,0.0057,0.0057,0.0003746,0.05102
1442793600,2015-09-21 00:00:00,XRP/USDT,0.007305,0.007305,0.0057,0.00627,4.931,786.51
1442707200,2015-09-20 00:00:00,XRP/USDT,0.007331,0.00809,0.007305,0.007305,9.19,1253.85
1442016000,2015-09-12 00:00:00,XRP/USDT,0.007328,0.00809,0.007328,0.007331,18.36,2353.51
1441929600,2015-09-11 00:00:00,XRP/USDT,0.007333,0.00809,0.007328,0.007328,15.13,1870.67
1441843200,2015-09-10 00:00:00,XRP/USDT,0.00953,0.00953,0.007333,0.007333,0.06922,8.209
1441497600,2015-09-06 00:00:00,XRP/USDT,0.007305,0.00953,0.007305,0.00953,1.0,104.93
1441411200,2015-09-05 00:00:00,XRP/USDT,0.009536,0.009536,0.007305,0.007305,0.01711,2.033
1441238400,2015-09-03 00:00:00,XRP/USDT,0.009536,0.009536,0.009536,0.009536,0.0001197,0.01255
1441065600,2015-09-01 00:00:00,XRP/USDT,0.005508,0.009536,0.005508,0.009536,0.02909,3.05
1440720000,2015-08-28 00:00:00,XRP/USDT,0.00815,0.009536,0.005508,0.005508,0.0002792,0.03711
1439856000,2015-08-18 00:00:00,XRP/USDT,0.00815,0.00815,0.00815,0.00815,2.893,355.0
1439164800,2015-08-10 00:00:00,XRP/USDT,0.009,0.009,0.005508,0.005508,1.542,279.9
1438732800,2015-08-05 00:00:00,XRP/USDT,0.005507,0.0095,0.005507,0.009,9.25,1000.0
1438300800,2015-07-31 00:00:00,XRP/USDT,0.005505,0.00958,0.005505,0.005507,0.0003282,0.0435
1437609600,2015-07-23 00:00:00,XRP/USDT,0.005505,0.005505,0.005505,0.005505,0.005918,1.075
1437523200,2015-07-22 00:00:00,XRP/USDT,0.011,0.011,0.005505,0.005505,0.003404,0.4509
1436659200,2015-07-12 00:00:00,XRP/USDT,0.0087,0.011,0.0087,0.011,9.299,845.38
1436400000,2015-07-09 00:00:00,XRP/USDT,0.01135,0.01135,0.0087,0.0087,17.37,1996.46
