https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1563753600,2019-07-22 00:00:00,BTC/USDT,10582.13,10679.35,10089.97,10344.18,5974371.33,577.45
1563667200,2019-07-21 00:00:00,BTC/USDT,10750.05,10809.72,10302.5,10582.13,5202001.03,493.58
1563580800,2019-07-20 00:00:00,BTC/USDT,10512.16,11060.0,10352.94,10750.05,7022483.75,654.52
1563494400,2019-07-19 00:00:00,BTC/USDT,10622.75,10756.85,10118.73,10512.16,7602274.39,728.9
1563408000,2019-07-18 00:00:00,BTC/USDT,9666.9,10765.0,9269.56,10622.75,13497936.18,1340.58
1563321600,2019-07-17 00:00:00,BTC/USDT,9403.62,9946.83,9065.43,9666.9,11334569.74,1190.58
1563235200,2019-07-16 00:00:00,BTC/USDT,10836.9,11017.07,9357.38,9403.62,16716867.94,1674.89
1563148800,2019-07-15 00:00:00,BTC/USDT,10187.72,11062.4,9870.0,10836.9,11743946.07,1126.93
1563062400,2019-07-14 00:00:00,BTC/USDT,11384.47,11443.41,10104.0,10187.72,10886452.44,1019.01
1562976000,2019-07-13 00:00:00,BTC/USDT,11755.15,11790.0,10830.58,11384.47,9612243.0,853.08
1562889600,2019-07-12 00:00:00,BTC/USDT,11337.19,11872.0,11094.28,11755.15,6025246.23,521.26
1562803200,2019-07-11 00:00:00,BTC/USDT,12116.93,12116.93,11018.16,11337.19,13703578.9,1195.98
1562716800,2019-07-10 00:00:00,BTC/USDT,12560.61,13154.27,11574.63,12116.93,25258696.99,2019.7
1562630400,2019-07-09 00:00:00,BTC/USDT,12260.11,12779.53,12070.6,12560.61,15704023.66,1262.59
1562544000,2019-07-08 00:00:00,BTC/USDT,11415.17,12344.78,11290.0,12260.11,10622461.91,893.36
1562457600,2019-07-07 00:00:00,BTC/USDT,11265.41,11524.17,11111.0,11415.17,5407908.53,478.42
1562371200,2019-07-06 00:00:00,BTC/USDT,10966.5,11676.4,10966.5,11265.41,7557765.35,664.3
1562284800,2019-07-05 00:00:00,BTC/USDT,11160.95,11406.66,10803.65,10966.5,9889854.84,891.8
1562198400,2019-07-04 00:00:00,BTC/USDT,11933.0,11996.96,11000.84,11160.95,10910972.96,935.49
1562112000,2019-07-03 00:00:00,BTC/USDT,10836.18,11975.92,10836.18,11933.0,13870310.35,1224.25
1562025600,2019-07-02 00:00:00,BTC/USDT,10623.97,10939.35,9723.0,10836.18,15302121.74,1488.47
1561939200,2019-07-01 00:00:00,BTC/USDT,10838.64,11262.5,10043.27,10623.97,17025484.3,1610.57
1561852800,2019-06-30 00:00:00,BTC/USDT,11917.38,12200.0,10778.32,10838.64,15368329.8,1340.03
1561766400,2019-06-29 00:00:00,BTC/USDT,12411.32,12439.1,11492.23,11917.38,13985390.43,1175.52
1561680000,2019-06-28 00:00:00,BTC/USDT,11307.52,12483.38,11013.19,12411.32,22051521.02,1872.68
1561593600,2019-06-27 00:00:00,BTC/USDT,13101.49,13455.74,10531.0,11307.52,34471131.44,2961.8
1561507200,2019-06-26 00:00:00,BTC/USDT,11814.85,13963.81,11701.0,13101.49,44630496.14,3496.95
1561420800,2019-06-25 00:00:00,BTC/USDT,11048.63,11840.0,11032.15,11814.85,12101974.74,1062.04
1561334400,2019-06-24 00:00:00,BTC/USDT,10899.96,11133.57,10625.0,11048.63,7633043.73,701.39
1561248000,2019-06-23 00:00:00,BTC/USDT,10729.36,11395.0,10558.02,10899.96,9946700.32,912.68
1561161600,2019-06-22 00:00:00,BTC/USDT,10177.25,11163.4,10019.73,10729.36,19885952.06,1853.52
1561075200,2019-06-21 00:00:00,BTC/USDT,9520.18,10195.0,9520.0,10177.25,8289529.36,845.89
1560988800,2019-06-20 00:00:00,BTC/USDT,9250.0,9580.0,9186.66,9520.18,4986509.9,532.12
1560902400,2019-06-19 00:00:00,BTC/USDT,9076.41,9292.69,9050.0,9250.0,3101549.8,338.82
1560816000,2019-06-18 00:00:00,BTC/USDT,9310.42,9327.01,8949.32,9076.41,5644096.67,619.69
1560729600,2019-06-17 00:00:00,BTC/USDT,8968.92,9429.96,8949.0,9310.42,7175451.08,777.68
1560643200,2019-06-16 00:00:00,BTC/USDT,8809.27,9325.0,8759.38,8968.92,11929575.93,1317.27
1560556800,2019-06-15 00:00:00,BTC/USDT,8673.2,8865.62,8566.57,8809.27,3668886.1,421.66
1560470400,2019-06-14 00:00:00,BTC/USDT,8210.0,8700.0,8153.88,8673.2,5492587.98,655.45
1560384000,2019-06-13 00:00:00,BTC/USDT,8130.0,8303.6,8001.2,8210.0,2850695.86,349.46
1560297600,2019-06-12 00:00:00,BTC/USDT,7887.57,8198.68,7799.99,8130.0,5231944.4,651.52
1560211200,2019-06-11 00:00:00,BTC/USDT,7988.74,8010.0,7698.55,7887.57,3387214.57,431.6
1560124800,2019-06-10 00:00:00,BTC/USDT,7640.6,8010.0,7515.0,7988.74,4705378.65,602.3
1560038400,2019-06-09 00:00:00,BTC/USDT,7895.0,7930.8,7511.74,7640.6,4570819.6,593.86
1559952000,2019-06-08 00:00:00,BTC/USDT,7994.0,8043.52,7769.1,7895.0,4138175.17,525.76
1559865600,2019-06-07 00:00:00,BTC/USDT,7784.81,8093.25,7747.93,7994.0,4230051.4,533.63
1559779200,2019-06-06 00:00:00,BTC/USDT,7773.5,7853.49,7510.0,7784.81,3315002.66,430.28
1559692800,2019-06-05 00:00:00,BTC/USDT,7691.49,7893.23,7580.48,7773.5,3886320.7,500.73
1559606400,2019-06-04 00:00:00,BTC/USDT,8118.44,8118.44,7506.14,7691.49,10669540.67,1369.62
1559520000,2019-06-03 00:00:00,BTC/USDT,8724.49,8732.9,8075.0,8118.44,7294146.72,864.2
1559433600,2019-06-02 00:00:00,BTC/USDT,8542.76,8803.61,8531.56,8724.49,3148215.19,362.54
1559347200,2019-06-01 00:00:00,BTC/USDT,8549.99,8610.24,8430.7,8542.76,2368004.74,277.61
1559260800,2019-05-31 00:00:00,BTC/USDT,8275.25,8580.0,8117.09,8549.99,5628115.94,673.66
1559174400,2019-05-30 00:00:00,BTC/USDT,8653.0,9050.47,8053.0,8275.25,13286290.36,1553.5
1559088000,2019-05-29 00:00:00,BTC/USDT,8722.19,8748.62,8426.78,8653.0,4539684.68,527.04
1559001600,2019-05-28 00:00:00,BTC/USDT,8750.08,8795.09,8550.0,8722.19,4464442.22,513.51
1558915200,2019-05-27 00:00:00,BTC/USDT,8622.61,8900.09,8588.38,8750.08,10254300.03,1174.4
1558828800,2019-05-26 00:00:00,BTC/USDT,8036.47,8729.53,7852.55,8622.61,8179425.33,976.58
1558742400,2019-05-25 00:00:00,BTC/USDT,7975.29,8087.47,7915.49,8036.47,1588827.29,198.56
1558656000,2019-05-24 00:00:00,BTC/USDT,7847.22,8117.45,7773.84,7975.29,4152746.59,519.98
1558569600,2019-05-23 00:00:00,BTC/USDT,7628.8,7930.45,7469.0,7847.22,3768365.78,491.42
1558483200,2019-05-22 00:00:00,BTC/USDT,7903.16,8000.0,7511.88,7628.8,4604502.68,589.05
1558396800,2019-05-21 00:00:00,BTC/USDT,7924.87,8028.08,7779.0,7903.16,3024110.45,382.14
1558310400,2019-05-20 00:00:00,BTC/USDT,8163.01,8163.01,7565.0,7924.87,6623493.12,845.93
1558224000,2019-05-19 00:00:00,BTC/USDT,7267.63,8264.0,7250.0,8163.01,9438765.76,1197.96
1558137600,2019-05-18 00:00:00,BTC/USDT,7352.42,7457.63,7198.87,7267.63,3924421.01,535.56
1558051200,2019-05-17 00:00:00,BTC/USDT,7873.94,7929.1,6917.91,7352.42,14244747.88,1961.86
1557964800,2019-05-16 00:00:00,BTC/USDT,8169.89,8320.0,7708.0,7873.94,11572968.38,1444.52
1557878400,2019-05-15 00:00:00,BTC/USDT,8000.0,8242.46,7830.0,8169.89,8173321.95,1014.47
1557792000,2019-05-14 00:00:00,BTC/USDT,7811.96,8342.61,7682.91,8000.0,11675934.76,1461.47
1557705600,2019-05-13 00:00:00,BTC/USDT,6980.59,8100.0,6862.87,7811.96,14749205.6,1929.92
1557619200,2019-05-12 00:00:00,BTC/USDT,7215.08,7518.29,6756.91,6980.59,11570862.67,1625.03
1557532800,2019-05-11 00:00:00,BTC/USDT,6382.1,7377.0,6380.7,7215.08,9739063.78,1419.41
1557446400,2019-05-10 00:00:00,BTC/USDT,6174.7,6448.0,6137.71,6382.1,4688834.97,743.1
1557360000,2019-05-09 00:00:00,BTC/USDT,5982.9,6195.5,5982.9,6174.7,3364672.64,552.72
1557273600,2019-05-08 00:00:00,BTC/USDT,5846.0,6010.03,5795.0,5982.9,2375294.24,401.67
1557187200,2019-05-07 00:00:00,BTC/USDT,5744.28,6015.68,5744.28,5846.0,3112054.63,526.89
1557100800,2019-05-06 00:00:00,BTC/USDT,5776.39,5798.4,5621.0,5744.28,2339688.84,409.28
1557014400,2019-05-05 00:00:00,BTC/USDT,5842.8,5842.8,5699.27,5776.39,1674509.23,289.59
1556928000,2019-05-04 00:00:00,BTC/USDT,5771.5,5900.0,5596.85,5842.8,4239948.53,735.31
1556841600,2019-05-03 00:00:00,BTC/USDT,5500.47,5850.71,5483.15,5771.5,4801612.71,837.52
1556755200,2019-05-02 00:00:00,BTC/USDT,5395.6,5535.0,5368.53,5500.47,2190167.63,400.98
1556668800,2019-05-01 00:00:00,BTC/USDT,5321.4,5406.41,5319.2,5395.6,2414664.02,450.71
1556582400,2019-04-30 00:00:00,BTC/USDT,5242.42,5338.0,5199.29,5321.4,2937170.93,555.67
1556496000,2019-04-29 00:00:00,BTC/USDT,5314.3,5335.21,5190.0,5242.42,3087082.2,587.14
1556409600,2019-04-28 00:00:00,BTC/USDT,5296.33,5343.14,5261.33,5314.3,2118907.25,399.42
1556323200,2019-04-27 00:00:00,BTC/USDT,5312.71,5350.29,5264.77,5296.33,943473.3,177.83
1556236800,2019-04-26 00:00:00,BTC/USDT,5229.55,5505.45,5168.63,5312.71,5034856.91,947.56
1556150400,2019-04-25 00:00:00,BTC/USDT,5409.03,5488.67,5110.89,5229.55,6551470.65,1239.38
1556064000,2019-04-24 00:00:00,BTC/USDT,5494.45,5588.0,5342.0,5409.03,6070053.14,1114.26
1555977600,2019-04-23 00:00:00,BTC/USDT,5364.94,5597.01,5337.08,5494.45,5656825.66,1030.31
1555891200,2019-04-22 00:00:00,BTC/USDT,5258.96,5390.0,5212.0,5364.94,4761051.79,893.48
1555804800,2019-04-21 00:00:00,BTC/USDT,5289.87,5313.3,5167.78,5258.96,1905080.94,363.92
1555718400,2019-04-20 00:00:00,BTC/USDT,5260.86,5328.95,5241.0,5289.87,1340648.82,253.35
1555632000,2019-04-19 00:00:00,BTC/USDT,5260.81,5328.31,5196.0,5260.86,3371494.22,645.97
1555545600,2019-04-18 00:00:00,BTC/USDT,5203.19,5291.39,5200.0,5260.81,4439934.67,847.55
1555459200,2019-04-17 00:00:00,BTC/USDT,5176.52,5234.98,5144.0,5203.19,1899033.62,365.96
1555372800,2019-04-16 00:00:00,BTC/USDT,5032.75,5193.96,5009.0,5176.52,1422075.47,278.19
1555286400,2019-04-15 00:00:00,BTC/USDT,5126.69,5165.89,4950.0,5032.75,2555281.35,504.18
1555200000,2019-04-14 00:00:00,BTC/USDT,5049.61,5147.04,4997.63,5126.69,1380051.4,271.8
1555113600,2019-04-13 00:00:00,BTC/USDT,5053.22,5100.1,5002.06,5049.61,1309640.38,258.97
1555027200,2019-04-12 00:00:00,BTC/USDT,5022.1,5077.82,4872.4,5053.22,2749961.55,550.34
1554940800,2019-04-11 00:00:00,BTC/USDT,5309.45,5326.58,4925.0,5022.1,5664479.07,1114.77
1554854400,2019-04-10 00:00:00,BTC/USDT,5154.13,5420.94,5137.84,5309.45,4139978.13,784.98
1554768000,2019-04-09 00:00:00,BTC/USDT,5240.22,5240.22,5076.19,5154.13,2292991.39,444.94
1554681600,2019-04-08 00:00:00,BTC/USDT,5174.94,5315.7,5050.0,5240.22,6169334.84,1189.47
1554595200,2019-04-07 00:00:00,BTC/USDT,5051.07,5220.0,5033.92,5174.94,4113831.17,801.72
1554508800,2019-04-06 00:00:00,BTC/USDT,5005.5,5200.0,4933.09,5051.07,4775129.87,944.86
1554422400,2019-04-05 00:00:00,BTC/USDT,4890.34,5037.38,4885.94,5005.5,3252022.57,654.3
1554336000,2019-04-04 00:00:00,BTC/USDT,4939.9,5036.0,4779.0,4890.34,5329671.01,1080.66
1554249600,2019-04-03 00:00:00,BTC/USDT,4861.42,5274.74,4784.44,4939.9,11277543.17,2261.33
1554163200,2019-04-02 00:00:00,BTC/USDT,4145.0,4899.9,4138.69,4861.42,13152719.24,2855.11
1554076800,2019-04-01 00:00:00,BTC/USDT,4104.76,4159.12,4063.94,4145.0,1711270.75,414.41
1553990400,2019-03-31 00:00:00,BTC/USDT,4105.3,4114.0,4085.0,4104.76,649700.83,158.33
1553904000,2019-03-30 00:00:00,BTC/USDT,4104.6,4140.0,4052.58,4105.3,839153.72,204.71
1553817600,2019-03-29 00:00:00,BTC/USDT,4028.51,4121.0,4025.0,4104.6,2726970.88,669.19
1553731200,2019-03-28 00:00:00,BTC/USDT,4045.47,4045.47,4005.55,4028.51,1038226.99,257.98
1553644800,2019-03-27 00:00:00,BTC/USDT,3946.36,4046.67,3935.57,4045.47,2628929.85,654.79
1553558400,2019-03-26 00:00:00,BTC/USDT,3944.0,3951.3,3898.0,3946.36,989645.69,252.43
1553472000,2019-03-25 00:00:00,BTC/USDT,3991.51,4001.03,3927.58,3944.0,834642.42,210.52
1553385600,2019-03-24 00:00:00,BTC/USDT,4003.8,4009.64,3958.65,3991.51,681864.35,170.94
1553299200,2019-03-23 00:00:00,BTC/USDT,3988.04,4018.16,3977.24,4003.8,687352.1,172.0
1553212800,2019-03-22 00:00:00,BTC/USDT,3982.46,4008.64,3972.7,3988.04,662709.41,166.02
1553126400,2019-03-21 00:00:00,BTC/USDT,4040.68,4067.28,3911.23,3982.46,2356429.98,590.69
1553040000,2019-03-20 00:00:00,BTC/USDT,4015.61,4050.0,3978.48,4040.68,1225328.48,305.09
1552953600,2019-03-19 00:00:00,BTC/USDT,3988.51,4038.0,3972.45,4015.61,943258.0,235.85
1552867200,2019-03-18 00:00:00,BTC/USDT,3986.4,4032.34,3955.24,3988.51,976093.9,244.64
1552780800,2019-03-17 00:00:00,BTC/USDT,4005.55,4008.3,3950.0,3986.4,793983.75,199.65
1552694400,2019-03-16 00:00:00,BTC/USDT,3922.89,4058.88,3922.7,4005.55,4681735.41,1171.47
1552608000,2019-03-15 00:00:00,BTC/USDT,3877.32,3938.23,3877.32,3922.89,1011533.39,258.5
1552521600,2019-03-14 00:00:00,BTC/USDT,3866.07,3920.0,3806.77,3877.32,1335279.41,344.83
1552435200,2019-03-13 00:00:00,BTC/USDT,3881.3,3895.26,3839.47,3866.07,768694.89,198.58
1552348800,2019-03-12 00:00:00,BTC/USDT,3874.37,3900.6,3815.38,3881.3,1806202.79,467.08
1552262400,2019-03-11 00:00:00,BTC/USDT,3921.11,3933.45,3837.6,3874.37,1004624.65,259.3
1552176000,2019-03-10 00:00:00,BTC/USDT,3940.29,3940.29,3884.68,3921.11,728457.53,186.44
1552089600,2019-03-09 00:00:00,BTC/USDT,3860.21,3968.79,3854.71,3940.29,1489199.25,379.65
1552003200,2019-03-08 00:00:00,BTC/USDT,3877.51,3935.0,3795.98,3860.21,1945237.3,501.06
1551916800,2019-03-07 00:00:00,BTC/USDT,3861.94,3900.45,3841.31,3877.51,1374967.64,354.71
1551830400,2019-03-06 00:00:00,BTC/USDT,3859.06,3902.66,3812.04,3861.94,1393186.63,361.14
1551744000,2019-03-05 00:00:00,BTC/USDT,3719.22,3879.88,3706.33,3859.06,1759232.08,461.58
1551657600,2019-03-04 00:00:00,BTC/USDT,3807.08,3829.07,3671.37,3719.22,1289214.18,345.5
1551571200,2019-03-03 00:00:00,BTC/USDT,3823.86,3835.0,3780.32,3807.08,768195.62,201.55
1551484800,2019-03-02 00:00:00,BTC/USDT,3827.15,3839.66,3770.0,3823.86,742448.91,194.87
1551398400,2019-03-01 00:00:00,BTC/USDT,3820.79,3856.49,3814.54,3827.15,997701.95,259.98
1551312000,2019-02-28 00:00:00,BTC/USDT,3816.22,3898.0,3776.74,3820.79,1666129.68,434.71
1551225600,2019-02-27 00:00:00,BTC/USDT,3811.29,3839.0,3682.51,3816.22,2039177.13,538.58
1551139200,2019-02-26 00:00:00,BTC/USDT,3826.98,3843.8,3776.56,3811.29,946271.47,248.27
1551052800,2019-02-25 00:00:00,BTC/USDT,3750.94,3870.0,3748.51,3826.98,1641016.12,429.94
1550966400,2019-02-24 00:00:00,BTC/USDT,4112.11,4193.17,3708.35,3750.94,5824238.2,1489.2
1550880000,2019-02-23 00:00:00,BTC/USDT,3966.3,4153.9,3938.0,4112.11,2120855.28,525.22
1550793600,2019-02-22 00:00:00,BTC/USDT,3940.08,3985.71,3933.1,3966.3,1553889.83,392.26
1550707200,2019-02-21 00:00:00,BTC/USDT,3970.75,4010.0,3906.1,3940.08,2062335.25,521.26
1550620800,2019-02-20 00:00:00,BTC/USDT,3914.72,3995.0,3880.0,3970.75,2047102.07,518.65
1550534400,2019-02-19 00:00:00,BTC/USDT,3902.34,4000.0,3866.26,3914.72,2703107.67,689.31
1550448000,2019-02-18 00:00:00,BTC/USDT,3669.67,3986.0,3658.8,3902.34,5149119.92,1343.08
1550361600,2019-02-17 00:00:00,BTC/USDT,3620.21,3700.0,3599.0,3669.67,1342954.9,368.46
1550275200,2019-02-16 00:00:00,BTC/USDT,3605.31,3644.41,3601.0,3620.21,858685.34,236.81
1550188800,2019-02-15 00:00:00,BTC/USDT,3591.15,3652.24,3574.21,3605.31,1174474.58,325.7
1550102400,2019-02-14 00:00:00,BTC/USDT,3609.18,3626.23,3569.18,3591.15,958006.4,266.17
1550016000,2019-02-13 00:00:00,BTC/USDT,3633.8,3666.63,3600.0,3609.18,1420743.72,392.51
1549929600,2019-02-12 00:00:00,BTC/USDT,3633.54,3660.57,3590.0,3633.8,1937297.67,534.48
1549843200,2019-02-11 00:00:00,BTC/USDT,3676.8,3681.36,3613.46,3633.54,1031260.41,283.24
1549756800,2019-02-10 00:00:00,BTC/USDT,3669.51,3689.79,3611.51,3676.8,1824789.26,499.32
1549670400,2019-02-09 00:00:00,BTC/USDT,3660.0,3689.26,3631.0,3669.51,3080114.4,841.94
1549584000,2019-02-08 00:00:00,BTC/USDT,3399.38,3735.0,3381.65,3660.0,3395818.04,951.57
1549497600,2019-02-07 00:00:00,BTC/USDT,3407.5,3435.54,3393.46,3399.38,950702.41,278.46
1549411200,2019-02-06 00:00:00,BTC/USDT,3470.4,3480.63,3383.34,3407.5,1369394.1,401.16
1549324800,2019-02-05 00:00:00,BTC/USDT,3463.47,3489.91,3451.68,3470.4,983287.36,283.41
1549238400,2019-02-04 00:00:00,BTC/USDT,3455.01,3481.56,3434.64,3463.47,811006.07,234.42
1549152000,2019-02-03 00:00:00,BTC/USDT,3507.75,3511.52,3424.33,3455.01,1003894.4,289.66
1549065600,2019-02-02 00:00:00,BTC/USDT,3468.02,3517.48,3442.59,3507.75,909451.78,262.0
1548979200,2019-02-01 00:00:00,BTC/USDT,3430.17,3485.54,3397.78,3468.02,1455099.31,422.11
1548892800,2019-01-31 00:00:00,BTC/USDT,3460.78,3490.65,3421.0,3430.17,1471278.04,426.77
1548806400,2019-01-30 00:00:00,BTC/USDT,3408.11,3478.55,3392.17,3460.78,1834353.67,531.83
1548720000,2019-01-29 00:00:00,BTC/USDT,3440.72,3440.72,3353.74,3408.11,1251576.45,368.15
1548633600,2019-01-28 00:00:00,BTC/USDT,3553.22,3555.31,3382.61,3440.72,1925629.0,558.43
1548547200,2019-01-27 00:00:00,BTC/USDT,3568.83,3578.56,3495.23,3553.22,1277681.28,359.76
1548460800,2019-01-26 00:00:00,BTC/USDT,3566.73,3651.0,3550.2,3568.83,927770.31,258.75
1548374400,2019-01-25 00:00:00,BTC/USDT,3567.64,3579.99,3518.71,3566.73,1202301.64,338.41
1548288000,2019-01-24 00:00:00,BTC/USDT,3551.08,3584.48,3527.55,3567.64,693940.44,194.78
1548201600,2019-01-23 00:00:00,BTC/USDT,3571.04,3604.7,3521.37,3551.08,1219549.98,342.1
1548115200,2019-01-22 00:00:00,BTC/USDT,3530.45,3605.0,3428.32,3571.04,2093750.97,593.0
1548028800,2019-01-21 00:00:00,BTC/USDT,3535.36,3564.11,3486.86,3530.45,1305967.85,370.02
1547942400,2019-01-20 00:00:00,BTC/USDT,3669.29,3693.55,3479.0,3535.36,1973417.99,556.32
1547856000,2019-01-19 00:00:00,BTC/USDT,3597.0,3730.0,3595.68,3669.29,1368738.1,372.04
1547769600,2019-01-18 00:00:00,BTC/USDT,3618.11,3618.11,3565.46,3597.0,511500.28,142.32
1547683200,2019-01-17 00:00:00,BTC/USDT,3589.4,3630.0,3534.08,3618.11,1200249.9,334.89
1547596800,2019-01-16 00:00:00,BTC/USDT,3553.9,3637.84,3546.96,3589.4,2080364.79,579.83
1547510400,2019-01-15 00:00:00,BTC/USDT,3628.0,3642.96,3515.48,3553.9,2026517.52,565.39
1547424000,2019-01-14 00:00:00,BTC/USDT,3474.79,3661.85,3469.06,3628.0,2339142.2,653.91
1547337600,2019-01-13 00:00:00,BTC/USDT,3582.25,3609.23,3444.44,3474.79,1684872.83,479.01
1547251200,2019-01-12 00:00:00,BTC/USDT,3600.0,3613.56,3527.53,3582.25,1062309.93,296.59
1547164800,2019-01-11 00:00:00,BTC/USDT,3586.28,3650.0,3511.55,3600.0,3215888.06,895.13
1547078400,2019-01-10 00:00:00,BTC/USDT,3965.47,3992.94,3528.82,3586.28,6279098.61,1693.39
1546992000,2019-01-09 00:00:00,BTC/USDT,3954.34,4008.19,3937.0,3965.47,1542607.9,388.38
1546905600,2019-01-08 00:00:00,BTC/USDT,3974.89,4075.0,3924.48,3954.34,3279970.0,825.12
1546819200,2019-01-07 00:00:00,BTC/USDT,3988.0,4015.17,3930.0,3974.89,1507644.51,379.09
1546732800,2019-01-06 00:00:00,BTC/USDT,3775.81,4024.63,3737.05,3988.0,2770926.84,707.02
1546646400,2019-01-05 00:00:00,BTC/USDT,3794.9,3839.56,3751.5,3775.81,1001026.73,263.44
1546560000,2019-01-04 00:00:00,BTC/USDT,3761.86,3819.99,3701.36,3794.9,1473899.78,391.64
1546473600,2019-01-03 00:00:00,BTC/USDT,3858.9,3861.98,3731.0,3761.86,2267147.54,596.67
1546387200,2019-01-02 00:00:00,BTC/USDT,3795.56,3885.54,3751.41,3858.9,3357955.94,881.59
1546300800,2019-01-01 00:00:00,BTC/USDT,3696.22,3812.0,3638.96,3795.56,1929298.55,519.29
1546214400,2018-12-31 00:00:00,BTC/USDT,3798.24,3809.09,3642.0,3696.22,1515005.68,405.72
1546128000,2018-12-30 00:00:00,BTC/USDT,3691.75,3820.0,3658.6,3798.24,1794571.04,477.11
1546041600,2018-12-29 00:00:00,BTC/USDT,3840.41,3889.1,3672.11,3691.75,4275755.93,1121.51
1545955200,2018-12-28 00:00:00,BTC/USDT,3565.27,3890.0,3543.31,3840.41,5459147.46,1458.65
1545868800,2018-12-27 00:00:00,BTC/USDT,3779.91,3818.04,3535.0,3565.27,4238918.49,1152.78
1545782400,2018-12-26 00:00:00,BTC/USDT,3740.68,3839.0,3654.99,3779.91,3776287.18,1009.08
1545696000,2018-12-25 00:00:00,BTC/USDT,4010.27,4021.32,3650.9,3740.68,6002744.29,1602.2
1545609600,2018-12-24 00:00:00,BTC/USDT,3929.1,4200.0,3929.1,4010.27,9043260.66,2208.81
1545523200,2018-12-23 00:00:00,BTC/USDT,3948.86,4020.0,3875.95,3929.1,4109962.38,1038.88
1545436800,2018-12-22 00:00:00,BTC/USDT,3836.54,3974.26,3788.74,3948.86,5252760.22,1362.98
1545350400,2018-12-21 00:00:00,BTC/USDT,4050.65,4145.28,3766.65,3836.54,7036138.34,1783.38
1545264000,2018-12-20 00:00:00,BTC/USDT,3667.66,4118.0,3642.62,4050.65,10582885.0,2673.05
1545177600,2018-12-19 00:00:00,BTC/USDT,3650.81,3918.06,3625.4,3667.66,10910574.36,2912.82
1545091200,2018-12-18 00:00:00,BTC/USDT,3505.4,3676.12,3439.0,3650.81,4866016.24,1375.28
1545004800,2018-12-17 00:00:00,BTC/USDT,3223.74,3590.0,3221.0,3505.4,5685566.51,1653.4
1544918400,2018-12-16 00:00:00,BTC/USDT,3216.14,3292.53,3208.19,3223.74,1734324.81,533.52
1544832000,2018-12-15 00:00:00,BTC/USDT,3221.66,3263.9,3157.77,3216.14,2893065.79,902.04
1544745600,2018-12-14 00:00:00,BTC/USDT,3301.06,3339.98,3180.0,3221.66,3774998.76,1163.6
1544659200,2018-12-13 00:00:00,BTC/USDT,3445.92,3456.43,3252.11,3301.06,3905307.29,1161.18
1544572800,2018-12-12 00:00:00,BTC/USDT,3380.0,3487.76,3358.06,3445.92,3584453.75,1047.46
1544486400,2018-12-11 00:00:00,BTC/USDT,3441.27,3459.27,3320.96,3380.0,3776573.03,1114.09
1544400000,2018-12-10 00:00:00,BTC/USDT,3549.01,3610.0,3382.61,3441.27,4965297.0,1430.08
1544313600,2018-12-09 00:00:00,BTC/USDT,3409.25,3655.94,3396.38,3549.01,5570751.4,1580.35
1544227200,2018-12-08 00:00:00,BTC/USDT,3401.59,3494.38,3280.76,3409.25,6296903.85,1858.4
1544140800,2018-12-07 00:00:00,BTC/USDT,3508.72,3530.0,3227.02,3401.59,13099981.26,3856.75
1544054400,2018-12-06 00:00:00,BTC/USDT,3769.81,3887.97,3498.77,3508.72,9334593.65,2521.57
1543968000,2018-12-05 00:00:00,BTC/USDT,3955.57,3971.07,3745.0,3769.81,5735792.45,1486.15
1543881600,2018-12-04 00:00:00,BTC/USDT,3890.35,4079.0,3772.64,3955.57,4297560.65,1094.25
1543795200,2018-12-03 00:00:00,BTC/USDT,4162.65,4174.44,3825.8,3890.35,6132439.44,1544.68
1543708800,2018-12-02 00:00:00,BTC/USDT,4193.06,4311.32,4105.0,4162.65,5970465.2,1426.21
1543622400,2018-12-01 00:00:00,BTC/USDT,4040.86,4294.88,3965.0,4193.06,4921711.82,1183.88
1543536000,2018-11-30 00:00:00,BTC/USDT,4291.08,4342.96,3950.0,4040.86,7888408.42,1920.95
1543449600,2018-11-29 00:00:00,BTC/USDT,4268.44,4452.76,4128.76,4291.08,7475093.38,1753.29
1543363200,2018-11-28 00:00:00,BTC/USDT,3880.05,4389.37,3878.4,4268.44,13780732.23,3313.24
1543276800,2018-11-27 00:00:00,BTC/USDT,3850.22,3941.41,3682.09,3880.05,8150372.54,2132.92
1543190400,2018-11-26 00:00:00,BTC/USDT,4100.94,4211.19,3700.4,3850.22,12079997.87,3065.57
1543104000,2018-11-25 00:00:00,BTC/USDT,3933.18,4229.0,3640.0,4100.94,18307725.45,4693.83
1543017600,2018-11-24 00:00:00,BTC/USDT,4421.0,4528.42,3823.34,3933.18,12326277.47,3005.34
1542931200,2018-11-23 00:00:00,BTC/USDT,4360.14,4484.33,4235.0,4421.0,8571041.93,1965.87
1542844800,2018-11-22 00:00:00,BTC/USDT,4667.0,4720.0,4347.35,4360.14,5078947.01,1114.23
1542758400,2018-11-21 00:00:00,BTC/USDT,4570.35,4775.0,4412.57,4667.0,8664145.1,1885.41
1542672000,2018-11-20 00:00:00,BTC/USDT,4925.55,5056.32,4300.0,4570.35,29393322.36,6317.57
1542585600,2018-11-19 00:00:00,BTC/USDT,5659.34,5659.34,4860.46,4925.55,19778947.45,3804.53
1542499200,2018-11-18 00:00:00,BTC/USDT,5630.39,5757.91,5621.0,5659.34,2748639.92,485.2
1542412800,2018-11-17 00:00:00,BTC/USDT,5648.69,5672.49,5563.26,5630.39,2529395.46,450.74
